"CITY","WEATHER","VISIBILITY","TEMP","TEMP_MIN","TEMP_MAX","PRESSURE","HUMIDITY","WIND_SPEED","WIND_DEG","FORECAST_DATETIME","SEASON"
"Suzhou","Clouds",0.0790569415042095,0.678863555177427,0.682255215756573,0.677260635966042,-0.687588006631915,0.886982898270763,0.967444300704506,-1.05159300489641,2023-07-01 12:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.448206176560177,0.452589109268403,0.44615111250834,-0.687588006631915,0.973649929552182,0.387943554858213,-1.20494033456037,2023-07-01 15:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.340923674877735,0.345767664390184,0.338658310900107,-0.880257150346636,1.10365047647431,-0.320335134509478,-1.3692410449146,2023-07-01 18:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.294434590815344,0.299478371609623,0.292078096869873,-0.880257150346636,1.19031750775573,-0.288140648629129,-1.29256738008262,2023-07-01 21:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.841575349395797,0.844267740488537,0.840291385071863,-0.687588006631915,0.756982351348636,-0.416918592150527,-0.777758487639357,2023-07-02,"July"
"Suzhou","Rain",0.0790569415042095,0.812966682280479,0.815782021854346,0.811626637976334,-0.687588006631915,0.886982898270763,0.911103950413894,0.602367479336212,2023-07-02 03:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.900580725321139,0.903019535171557,0.899412425956391,-0.880257150346636,0.713648835707927,0.701839792191621,1.25957032075315,2023-07-02 06:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.719988514155696,0.723203436293223,0.718466209915865,-1.07292629406136,0.930316413911473,-0.489356185381314,-1.87309655666759,2023-07-02 09:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.542972386379667,0.546948052244162,0.54110308726228,-0.880257150346636,1.14698399211502,0.412089419268475,-1.1830335731798,2023-07-02 12:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.475026801980787,0.479294470487957,0.473024312910399,-0.880257150346636,1.27698453903715,0.146484910755591,-1.05159300489641,2023-07-02 15:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.458934426728421,0.463271253756224,0.456900392669164,-1.26559543777608,1.27698453903715,-0.151314083637643,-0.60250439659484,2023-07-02 18:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.480390927064909,0.484635542731868,0.478398952990811,-1.26559543777608,1.23365102339644,-0.119119597757293,-0.0986488848418549,2023-07-02 21:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.582309303663229,0.586115915366176,0.580517114518632,-1.07292629406136,1.14698399211502,-0.119119597757293,-0.251996214505807,2023-07-03,"July"
"Suzhou","Clouds",0.0790569415042095,0.916673100573506,0.91904275190329,0.915536346197627,-1.07292629406136,0.756982351348636,-0.0788764904068564,0.186139013105485,2023-07-03 03:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.909520933794676,0.911921322244742,0.908370159423744,-1.26559543777608,0.756982351348636,-0.288140648629129,0.405206626911131,2023-07-03 06:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.929189392436457,0.931505253805749,0.928077173051921,-1.26559543777608,0.670315320067218,-0.086925111876944,0.580460717955647,2023-07-03 09:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.686015721956256,0.68937664541512,0.684426822739925,-1.07292629406136,0.930316413911473,-0.618134128902712,0.898108757973834,2023-07-03 12:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.53403217790613,0.538046265170978,0.532145353794927,-1.07292629406136,1.01698344519289,-0.932030366236121,0.240905916556896,2023-07-03 15:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.47323876028608,0.477514113073321,0.471232766216928,-1.26559543777608,1.0603169608336,-0.795203801244635,-0.438203686240606,2023-07-03 18:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.383836675550712,0.388496242341472,0.3816554315434,-1.26559543777608,1.19031750775573,-0.698620343603586,-0.690131442117099,2023-07-03 21:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.743233056186892,0.746348082683504,0.741756316930983,-1.26559543777608,0.800315866989345,-0.207654433928255,-0.624411157975405,2023-07-04,"July"
"Suzhou","Clouds",0.0790569415042095,1.3511672323874,1.35166960366008,1.35088219271097,-1.26559543777608,0.236980163660128,0.0499014531145421,-0.0329286007001611,2023-07-04 03:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,1.32613464866149,1.32674459985516,1.32580053900239,-1.4582645814908,0.236980163660128,0.774277385422408,0.427113388291695,2023-07-04 06:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,1.05971643615009,1.06147134507425,1.05886008167527,-1.65093372520552,0.540314773145091,0.259165611336814,0.722854666929317,2023-07-04 09:00:00,"July"
"Suzhou","Clouds",0.0790569415042095,0.728928722629233,0.732105223366408,0.727423943383218,-1.4582645814908,0.886982898270763,-0.0708278689367692,0.898108757973834,2023-07-04 12:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.585885387052644,0.58967663019545,0.584100207905573,-1.4582645814908,1.01698344519289,-0.730814829483936,0.996689184186375,2023-07-04 15:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.457146385033714,0.461490896341588,0.455108845975693,-1.65093372520552,1.19031750775573,0.226971125456465,0.83238847383214,2023-07-04 18:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.317679132846539,0.322623017999903,0.31536820388499,-1.4582645814908,1.23365102339644,-0.0708278689367692,1.17194327523089,2023-07-04 21:00:00,"July"
"Suzhou","Rain",0.0790569415042095,0.24258138166883,0.24784800658515,0.240123242759226,-1.26559543777608,1.23365102339644,0.186728018106028,0.920015519354399,2023-07-05,"July"
"Suzhou","Rain",0.0790569415042095,0.0637772121980932,0.0698122651214524,0.0609685734121699,-1.26559543777608,1.36365157031856,0.17867939663594,1.11717637177948,2023-07-05 03:00:00,"July"
"Suzhou","Rain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Rain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Rain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Rain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
